date,close_price_USD,volume,trend_sma_fast,trend_sma_slow,trend_adx,volume_obv,trend_ema_fast,trend_ema_slow,trend_macd,momentum_rsi,trend_aroon_ind
2019-08-20,10760.51,32298.921679,10051.525,10200.675,18.226322245706488,-3233109.8964159996,10215.953886775094,10055.746672499597,160.20721427549688,63.249706938589554,36.0
2019-08-19,10915.54,37243.319217,10162.1975,10223.002692307693,17.702434487031063,-3195866.5771989995,10323.582519578926,10119.435067129258,204.14745244966798,65.23689375782496,40.0
2019-08-18,10306.78,24085.395172,10222.384166666665,10221.64576923077,16.7016822819813,-3219951.9723709994,10320.997516566784,10133.312469564127,187.68504700265657,53.09590712655407,39.99999999999999
2019-08-17,10216.02,29000.581201,10282.1825,10213.992307692308,15.547481760722416,-3248952.5535719995,10304.847129402664,10139.43895330012,165.40817610254453,51.55538547182257,40.0
2019-08-16,10331.54,51758.142918,10333.060833333335,10220.65423076923,15.064099491438801,-3197194.4106539995,10308.953724879178,10153.668660463074,155.28506441610443,53.40832999245817,40.0
2019-08-15,10293.93,38174.45112,10342.134166666667,10228.18423076923,14.615244527104016,-3235368.8617739994,10306.642382590075,10164.058389317663,142.58399327241204,52.7015710534868,40.0
2019-08-14,10050.37,54451.847499,10315.310833333335,10218.463076923075,14.174779226173328,-3289820.7092729993,10267.2158621916,10155.637027145984,111.57883504561687,48.2487457662867,40.0
2019-08-13,10892.71,33234.72968,10377.8125,10238.137307692308,14.9354098404702,-3256585.9795929994,10363.44572954674,10210.23502513517,153.21070441156917,60.63605224080883,40.0
2019-08-12,11396.08,17568.227075,10482.956666666667,10274.298846153846,15.85799715816436,-3239017.7525179996,10522.312540385703,10298.075393643678,224.2371467420253,65.89038326713482,68.0
2019-08-11,11549.97,26772.90691,10579.658333333335,10322.423461538461,16.3305995286514,-3212244.8456079997,10680.413688018672,10390.80832744785,289.6053605708221,67.32628605959104,72.0
2019-08-10,11309.31,42633.087048,10680.444166666666,10351.070384615385,17.45600538158811,-3254877.932656,10777.16696678503,10458.84548837764,318.3214784073898,62.869072434034905,72.0
2019-08-09,11879.99,39427.152588,10825.229166666668,10401.56923076923,18.601005887660424,-3215450.780068,10946.832048818102,10564.115452201519,382.71659661658305,68.23876684734844,80.0
2019-08-08,11999.77,51207.257174,10928.500833333334,10454.818846153845,19.078293733187394,-3164243.5228939997,11108.822502846087,10670.460233519925,438.3622693261623,69.2441191607618,84.0
2019-08-07,11975.03,69173.390353,11016.791666666666,10517.704615384615,19.086600797604685,-3233416.9132469995,11242.085194715919,10767.095031036968,474.9901636789509,68.75999491703229,84.0
2019-08-06,11481.69,76705.389875,11114.700833333334,10585.270384615385,19.480943974463564,-3310122.3031219994,11278.947472451931,10820.027991700896,458.91948075103574,59.78386297229379,84.0
2019-08-05,11828.8,65153.673713,11249.099166666667,10671.475384615384,18.937967171865477,-3244968.6294089993,11363.540168997788,10894.751844167497,468.78832483029146,63.403753339020106,84.0
2019-08-04,10929.23,39924.745141,11298.906666666668,10723.19423076923,17.70769219783322,-3284893.3745499994,11296.723219921205,10897.30578163657,399.41743828463404,50.67370047870642,80.0
2019-08-03,10816.86,33802.318824,11342.484166666667,10773.902692307693,16.695019498824188,-3318695.6933739996,11222.898109164096,10891.346834848677,331.5512743154195,49.341027688110664,23.999999999999993
2019-08-02,10523.75,42990.444221,11381.9325,10804.777692307693,16.26338444968169,-3361686.1375949997,11115.336861600388,10864.117439674701,251.21942192568713,45.94665337151771,24.0
2019-08-01,10374.99,41727.637028,11338.789166666667,10812.083076923078,16.711381552114293,-3403413.7746229996,11001.437344431097,10827.885777476575,173.55156695452206,44.28164838479459,24.0
2019-07-31,10080.53,39515.35456,11229.160000000002,10800.863076923077,17.656433285442038,-3442929.1291829995,10859.759291441696,10772.526090256088,87.23320118560878,41.10627636445648,24.0
2019-07-30,9574.21,32536.368834,11064.513333333334,10778.998461538462,18.777144435602526,-3475465.4980169996,10661.982477373744,10683.761935422302,-21.77945804855881,36.28774907766505,-36.0
2019-07-29,9507.64,29021.937411,10914.374166666666,10754.89423076923,19.770091220652525,-3504487.4354279996,10484.39132700855,10596.641792057688,-112.25046504913735,35.69529416109482,-40.0
2019-07-28,9541.54,29401.022937,10719.503333333332,10722.27846153846,21.065942229209988,-3475086.412491,10339.337276699542,10518.486103757117,-179.14882705757555,36.26594785653243,-39.99999999999999
2019-07-27,9476.52,43809.778301,10509.2325,10698.303076923077,20.518763580535367,-3518896.190792,10206.596157207305,10441.303429404737,-234.70727219743276,35.61315959785152,-48.0
2019-07-26,9824.0,27167.463217,10329.980000000001,10686.050384615384,20.01066912105179,-3491728.727575,10147.735209944642,10395.577249448832,-247.84203950419032,41.657209356400436,-48.0
2019-07-25,9879.87,37873.354728,10196.495,10652.179615384615,18.80955891028029,-3453855.372847,10106.525177645466,10357.376712452622,-250.85153480715599,42.59035476227384,-48.0
2019-07-24,9763.28,43475.380377,10024.368333333334,10607.861923076922,18.124458704149774,-3497330.7532240003,10053.71822723847,10313.369548567243,-259.6513213287726,41.11259338670872,-48.0
2019-07-23,9864.91,47624.37071,9935.675000000001,10590.866923076925,17.128376810168195,-3449706.3825140004,10024.670807663322,10280.150322747448,-255.47951508412552,42.970143914022394,-48.0
2019-07-22,10340.31,40467.954839,9895.9625,10595.647307692308,16.882274803753507,-3409238.4276750004,10073.230683407426,10284.606595136525,-211.37591172909924,50.78991838531331,-48.0
2019-07-21,10589.45,38834.287935,9901.4375,10605.566923076924,16.904703450706286,-3370404.1397400005,10152.649039806283,10307.187588089375,-154.5385482830916,54.324546944000275,-48.0
2019-07-20,10740.23,47331.899848,9931.874166666666,10622.732307692308,17.3721733141531,-3323072.2398920003,10243.046110605315,10339.264803786458,-96.21869318114295,56.36716915233007,-48.0
2019-07-19,10504.29,56546.932133,9967.1875,10640.190769230769,17.199472618210557,-3379619.172025,10283.237478204497,10351.48889239487,-68.25141419037209,52.41696470287915,-48.0
2019-07-18,10627.16,80283.310252,10054.933333333332,10629.977307692308,16.711555816926364,-3299335.861773,10336.148635403806,10371.908974439693,-35.76033903588723,54.21638413068985,-48.0
2019-07-17,9667.92,84942.672717,10068.289999999999,10563.509615384615,16.577058147915086,-3384278.53449,10233.344229957065,10319.761642999716,-86.41741304265088,41.13718987966779,-48.0
2019-07-16,9439.59,97219.443413,10059.794166666667,10482.341153846153,16.221290707306856,-3481497.977903,10111.228194579055,10254.563743518256,-143.33554893920154,38.741413483510264,-92.0
2019-07-15,10838.72,81922.426332,10173.310833333333,10464.24153846154,15.99441546325629,-3399575.551571,10223.15001079766,10297.83457733172,-74.68456653405883,55.748203303470376,-92.0
2019-07-14,10174.18,72517.579236,10202.4925,10398.63346153846,16.277072151609907,-3472093.1308069997,10215.616162982637,10288.674979010852,-73.058816028215,48.81608366852815,-88.0
2019-07-13,11355.76,54245.594548,10325.483333333334,10373.863846153847,16.985334380889526,-3417847.5362589997,10391.022907139155,10367.718313898937,23.30459324021831,58.659348649988274,-80.0
2019-07-12,11757.22,56321.858281,10491.645,10365.486538461539,17.748984089267605,-3361525.6779779997,10601.207075271594,10470.644364721238,130.5627105503554,61.377127218650614,-80.0
2019-07-11,11342.89,87506.461058,10614.81,10360.148076923077,18.7400503101546,-3449032.139036,10715.312140614426,10535.255152519665,180.05698809476053,57.19781356631213,16.0
2019-07-10,12108.37,109246.044997,10762.148333333333,10370.900769230768,20.69384565018346,-3339786.0940389996,10929.628734366052,10651.782178258949,277.8465561071025,62.304716194933,24.0
2019-07-09,12543.41,78442.130343,10924.978333333333,10432.984615384614,22.508084180210258,-3261343.9636959997,11177.902775232813,10791.902757647174,386.0000175856385,64.87007915404648,28.0
2019-07-08,12238.6,52182.367215,11049.842499999999,10487.666923076924,22.44620711910303,-3313526.330911,11341.086963658534,10899.065516339975,442.0214473185588,61.70165497181228,28.0
2019-07-07,11406.24,38884.795599,11125.005,10521.608846153847,22.162772082523528,-3352411.12651,11351.110507711066,10936.633996611088,414.47651109997787,53.95214437977881,28.0
2019-07-06,11256.49,51469.496331,11177.449166666667,10555.512692307693,21.661464185219835,-3403880.6228409996,11336.553506524748,10960.327033899157,376.22647262559076,52.67044906334266,28.0
2019-07-05,10970.73,63534.350582,11286.016666666668,10589.751153846153,20.885586306868017,-3467414.9734229995,11280.272967059402,10961.097623980702,319.17534307869937,50.21878168460845,27.999999999999993
2019-07-04,11145.67,66512.221892,11428.19,10650.191923076924,20.96437202841894,-3400902.7515309993,11259.564818281031,10974.769651833984,284.79516644704745,51.70097635517887,28.0
2019-07-03,11940.0,96815.90029,11519.963333333333,10743.744230769233,20.632670171445078,-3304086.8512409995,11364.247153930104,11046.268196142577,317.9789577875272,57.83922946019134,28.0
2019-07-02,10842.85,109561.038728,11575.685833333331,10793.794615384615,19.71043029668701,-3413647.8899689997,11284.032207171625,11031.200181613496,252.83202555812932,48.64359266686681,28.0
2019-07-01,10624.93,90962.268271,11514.783333333333,10837.96423076923,18.359863909978312,-3504610.15824,11182.63186760676,11001.106094086572,181.52577352018852,47.04375094326421,28.0
2019-06-30,10854.1,84512.530443,11439.523333333333,10877.583461538463,18.093358479500626,-3420097.6277969996,11132.088503359566,10990.216753783863,141.87174957570278,48.94540523176115,28.0
2019-06-29,11903.13,69642.074157,11486.21,10955.401153846156,18.12535097002869,-3350455.5536399996,11250.71027207348,11057.839957207281,192.8703148661989,56.62395387837167,28.0
2019-06-28,12400.63,95795.203964,11510.565,11056.83769230769,17.435530827108334,-3254660.3496759995,11427.620999446792,11157.305886303038,270.3151131437535,59.71812179612765,28.000000000000004
2019-06-27,11329.99,173894.820889,11409.446666666665,11113.186923076924,17.818421710431206,-3428555.1705649993,11412.600845685745,11170.097302132443,242.50354355330273,51.24605421070733,28.0
2019-06-26,13093.8,155930.147386,11480.713333333333,11219.090384615385,18.59704783046212,-3272625.0231789993,11671.246869426399,11312.59379827078,358.6530711556188,61.04969072736454,80.0
2019-06-25,11820.86,61276.686648,11515.265,11266.452307692309,18.334364087543626,-3333901.7098269993,11694.26427413003,11350.24314654702,344.02112758300973,52.7981186943202,80.0
2019-06-24,11056.59,43101.045285,11498.606666666667,11278.619999999999,17.586344722175106,-3377002.7551119993,11596.160539648487,11328.491061617611,267.6694780308753,48.554770274890274,80.0
2019-06-23,10906.07,57445.323945,11493.218333333332,11294.073076923078,17.148789408112744,-3434448.079056999,11489.992764317949,11297.200612608898,192.7921517090508,47.7409778634763,80.0
2019-06-22,10729.5,104169.447976,11458.5375,11298.00923076923,15.972977282937068,-3538617.5270329993,11372.993877499805,11255.14871537861,117.84516212119524,46.75110146356131,80.0
2019-06-21,10159.86,50484.415892,11310.1925,11316.93,15.230310505300277,-3589101.942924999,11186.35789634599,11174.016217943155,12.341678402834077,43.60958150608428,-20.0
2019-06-20,9517.12,34556.053982,11199.714999999998,11319.911923076925,14.903786299950813,-3623657.996906999,10929.552066138915,11051.28316476218,-121.731098623266,40.3175663985907,-24.0
2019-06-19,9255.49,32147.706495,11085.595000000001,11259.01846153846,14.824650394175615,-3655805.703401999,10672.004055963696,10918.261448853871,-246.25739289017474,39.026132127353385,-28.0
2019-06-18,9081.55,51554.569401,10937.8825,11216.994230769229,14.705211451668175,-3707360.2728029992,10427.318816584666,10782.20874893877,-354.88993235410453,38.15118336996687,-32.0
2019-06-17,9313.96,47895.485374,10722.118333333334,11138.46346153846,14.433861870034203,-3659464.7874289993,10256.032844802408,10673.449582350713,-417.4167375483048,40.08408318967273,-32.0
2019-06-16,8953.33,63289.251219,10434.843333333334,11030.621538461539,14.413302650066461,-3722754.0386479995,10055.617022525115,10546.033316991401,-490.41629446628576,38.09463126105837,-40.0
2019-06-15,8808.7,31791.636039,10224.735833333334,10933.15269230769,14.628081736506308,-3754545.6746869995,9863.78363444433,10417.341960177224,-553.5583257328944,37.2951738216663,-43.99999999999999
2019-06-14,8650.0,39835.246255,9854.419166666667,10800.138461538461,15.31641668042053,-3794380.9209419996,9677.047690683663,10286.427740904837,-609.3800502211743,36.3926706736969,-48.0
2019-06-13,8218.54,30467.764341,9554.225833333332,10633.79730769231,16.10455000148082,-3824848.6852829996,9452.661892116947,10133.250871208182,-680.5889790912352,33.98482098596446,-52.0
2019-06-12,8127.64,41597.082622,9310.146666666666,10475.68346153846,17.08122227954387,-3866445.7679049997,9248.812370252801,9984.68710297054,-735.8747327177389,33.482203602238144,-56.0
2019-06-11,7884.9,30334.999427,9058.382500000002,10340.247307692307,18.09581810429759,-3896780.7673319997,9038.979697906216,9829.147317565315,-790.1676196590997,32.11623929463285,-60.0
2019-06-10,7982.75,36756.078468,8829.486666666666,10214.334230769231,19.241666273903984,-3860024.6888639997,8876.48282130526,9692.37714589381,-815.8943245885494,33.297569058169515,-60.0
2019-06-09,7628.13,31568.465157,8618.509166666669,10085.772692307692,20.310698628992615,-3891593.1540209996,8684.428541104451,9539.469949901677,-855.0414087972258,31.179859097318413,-68.0
2019-06-08,7893.62,22657.329634,8483.2175,9960.693846153847,21.032352318852286,-3868935.8243869995,8562.765688626843,9417.555138797848,-854.7894501710052,34.536631714346626,-68.0
2019-06-07,7980.53,33942.225658,8376.970833333333,9808.406538461539,21.561460711531243,-3834993.5987289995,8473.190967299637,9311.10883222023,-837.9178649205933,35.64327228009,-68.0
2019-06-06,7786.7,36624.118747,8269.066666666668,9690.862307692309,22.45868477939704,-3871617.7174759996,8367.576972330462,9198.189659463176,-830.6126871327142,34.252560264351274,-68.0
2019-06-05,7776.5,48679.656455,8140.945,9581.307307692306,23.212568959578988,-3920297.3739309995,8276.642053510392,9092.879314317755,-816.2372608073638,34.17698889434965,-68.0
2019-06-04,7687.03,74143.948941,8035.419999999999,9459.496923076924,23.305364539291165,-3994441.3228719993,8185.932506816485,8988.742328071996,-802.8098212555105,33.47923584670106,-68.0
2019-06-03,8115.82,45692.965104,7977.68,9313.831153846155,21.815214724766008,-3948748.357767999,8175.145967306256,8924.081414881477,-748.9354475752207,39.82040185084638,-68.0
2019-06-02,8725.98,27835.133265,7984.011666666666,9172.498461538462,20.403425315577174,-3920913.2245029993,8259.889664643755,8909.407236001367,-649.5175713576118,47.491002737694195,-68.0
2019-06-01,8544.07,31868.234157,8011.139166666667,9065.347692307692,19.25908690549479,-3952781.4586599995,8303.609716237024,8882.345218519784,-578.7355022827596,45.62389249260445,-64.0
2019-05-31,8555.0,44727.49162,8046.7525,8890.77846153846,18.84476939445833,-3908053.9670399996,8342.28514450825,8858.097424555357,-515.8122800471065,45.76187104787031,-60.0
2019-05-30,8269.54,70379.998521,8078.805833333333,8754.18923076923,17.576300900643055,-3978433.9655609997,8331.093583814674,8814.500578291998,-483.4069944773237,42.71343060584236,-56.0
2019-05-29,8645.68,33880.865922,8134.049999999999,8661.461923076924,16.39843729924316,-3944553.099639,8379.491493997033,8801.995350270368,-422.50385627333526,47.660962635024795,-52.00000000000001
2019-05-28,8715.64,31470.551534,8224.675833333333,8577.214615384615,15.409196833232425,-3913082.548105,8431.20664876672,8795.598657657749,-364.39200889102904,48.55097877041716,-48.0
2019-05-27,8756.32,51886.768793,8296.5675,8501.323076923076,14.732979494030149,-3861195.779312,8481.224087417993,8792.689127460879,-311.46504004288545,49.093060740283455,-44.0
2019-05-26,8614.43,49652.144567,8349.3925,8441.88346153846,14.80795139947584,-3910847.9238790004,8501.717304738302,8779.484747648961,-277.76744291065916,47.2240715008435,-32.0
