,date,target,volume,trend_sma_fast,trend_sma_slow,trend_adx,volume_obv,trend_ema_fast,trend_ema_slow,trend_macd,momentum_rsi,trend_aroon_ind
398,2020-05-15,9316.42,115890.761516,9273.190833333334,9476.70423076923,14.739403422071955,-3039948.9170279996,9415.274847953138,9423.875611002879,-8.600763049740635,47.89830726227744,-32.0
399,2020-05-14,9791.98,129565.37747,9352.424166666666,9477.456153846155,15.227668473422318,-2910383.5395579995,9473.229486729579,9451.142602780443,22.08688394913588,55.95027604257382,-31.999999999999996
400,2020-05-13,9309.37,92466.274018,9386.509166666667,9459.277692307693,14.325523446212822,-3002849.8135759993,9448.020334925028,9440.64092850041,7.379406424617628,47.865809970138706,-32.00000000000001
401,2020-05-12,8810.79,86522.780066,9394.046666666667,9423.27,14.244243296391689,-3089372.593641999,9349.984898782717,9393.985304167045,-44.00040538432768,41.236686731471885,-32.0
402,2020-05-11,8561.52,168807.251832,9342.577500000001,9380.77846153846,14.957352583656784,-3258179.845473999,9228.6826066623,9332.321207562078,-103.63860089977788,38.37514211841652,-84.0
403,2020-05-10,8722.77,183865.182028,9305.308333333332,9346.225,14.333679770463046,-3074314.663445999,9150.849897945023,9287.169266261184,-136.31936831616076,41.216878546920526,-84.0
404,2020-05-09,9539.4,81950.679567,9344.5375,9336.622692307692,13.739223623128856,-2992363.983878999,9210.626836722711,9305.853024315911,-95.22618759319994,53.029870578934975,-84.0
405,2020-05-08,9800.01,100683.7964,9368.585833333333,9341.767692307692,13.473165971330404,-2891680.187478999,9301.301169534601,9342.457244736954,-41.15607520235244,56.06428827553852,-84.0
406,2020-05-07,9986.4,147154.611378,9386.158333333333,9359.781538461539,13.40596764277476,-2744525.576100999,9406.7009896062,9390.156708089773,16.544281516427873,58.14685040588929,16.0
407,2020-05-06,9142.92,105925.30242,9336.907500000001,9319.095,13.566716623472994,-2850450.878520999,9366.119298897554,9371.842877860901,-5.723578963346881,47.23535347450794,16.0
408,2020-05-05,9021.83,76480.765342,9282.056666666665,9302.693461538462,13.997356111472655,-2926931.643862999,9313.151714451777,9345.915998019354,-32.76428356757788,45.90360232310116,16.0
409,2020-05-04,8871.96,84418.512331,9239.614166666666,9270.933461538461,14.83186342883395,-3011350.156193999,9245.27606607458,9310.808146314217,-65.53208023963634,44.241060601921276,16.0
410,2020-05-03,8894.16,90126.065643,9204.425833333333,9250.436923076924,14.898848997722135,-2921224.090550999,9191.258209755415,9279.94532066131,-88.68711090589568,44.5613637983683,16.0
411,2020-05-02,8972.05,59002.08755,9136.098333333333,9227.212307692307,14.961049883118307,-2862222.0030009993,9157.533869793044,9257.138259871585,-99.60439007854075,45.73909774199006,16.0
412,2020-05-01,8826.96,91468.815059,9095.897500000001,9212.708076923076,15.31081340577647,-2953690.8180599995,9106.676351363345,9225.273203584802,-118.59685222145708,43.86954284135601,16.0
413,2020-04-30,8620.0,206277.214124,9079.998333333333,9204.201153846154,14.517327235348045,-3159968.0321839997,9031.803066538216,9180.43815146741,-148.6350849291939,41.27775012125111,15.999999999999993
414,2020-04-29,8778.57,183546.887514,9098.085833333333,9199.517307692307,15.11596238397152,-2976421.14467,8992.844133224644,9150.670140247603,-157.82600702295895,44.00728097810815,16.0
415,2020-04-28,7738.98,46302.752638,9016.103333333334,9161.772692307692,15.755855194929179,-3022723.897308,8799.941958882391,9046.10050022926,-246.15854134686924,33.13354137522629,-36.0
416,2020-04-27,7774.62,65441.339576,8869.038333333332,9107.752307692308,16.44140692285023,-2957282.557732,8642.20011905433,8951.916759471538,-309.7166404172076,33.738017432765076,-36.0
417,2020-04-26,7693.1,50522.616209,8693.4625,9050.94846153846,17.297980157612173,-3007805.173941,8496.184716122894,8858.671073584757,-362.486357461863,33.00310310205124,-43.99999999999999
418,2020-04-25,7538.67,43874.427726,8489.484999999999,8992.103076923077,18.18007830072949,-3051679.601667,8348.874759796296,8760.893216282182,-412.0184564858864,31.598864776200088,-48.0
419,2020-04-24,7505.0,60182.119939,8352.991666666667,8914.932692307691,19.07869188247626,-3111861.721606,8219.04787367379,8667.86408915017,-448.8162154763795,31.286302604483396,-52.0
420,2020-04-23,7482.39,102773.569561,8224.705,8826.735,20.54173058316882,-3214635.291167,8105.715893108591,8580.051193657564,-474.33530054897255,31.064091518569313,-56.0
421,2020-04-22,7125.14,61486.377334,8079.136666666666,8726.396923076922,22.201962993961782,-3276121.668501,7954.858063399577,8472.279994127373,-517.4219307277963,27.71461671281793,-60.0
422,2020-04-21,6841.37,60109.710808,7908.070833333332,8617.217307692308,23.82567281506147,-3336231.379309,7783.55220749195,8351.471846414235,-567.9196389222852,25.374218983459585,-64.0
423,2020-04-20,6826.83,90149.49137,7729.302499999999,8518.969615384614,24.30706626419369,-3426380.870679,7636.364175570112,8238.535413346513,-602.1712377764015,25.256529656929516,-68.0
424,2020-04-19,7120.74,45664.86393,7587.1175,8434.520384615385,24.592798435788417,-3380716.006749,7557.037379328556,8155.735753098624,-598.6983737700675,32.11106513467311,-68.0
425,2020-04-18,7248.6,49488.542819,7472.8341666666665,8336.698076923076,24.94186761243473,-3331227.46393,7509.585474816471,8088.540512128356,-578.9550373118846,34.90772247866143,-68.0
426,2020-04-17,7027.55,54126.509763,7326.9158333333335,8248.93576923077,25.35363887822527,-3385353.973693,7435.426170998553,8009.94862234107,-574.5224513425173,32.421107144810804,-68.0
427,2020-04-16,7101.94,125009.857539,7273.829166666666,8183.210769230768,26.655958723442478,-3260344.116154,7384.120606229544,7942.68872438988,-558.5681181603359,34.12184448454087,-68.0
428,2020-04-15,6621.24,61571.384994,7177.714166666668,8108.584615384616,27.865255722572744,-3321915.5011480004,7266.754359117306,7844.803633694333,-578.0492745770271,29.036556699986292,-88.0
429,2020-04-14,6868.7,69068.623285,7109.014166666667,8037.27423076923,28.794771682808516,-3252846.877863,7205.515226945412,7772.499660828086,-566.9844338826742,34.45227687289112,-88.0
430,2020-04-13,6837.91,96415.476573,7050.6175,7933.370769230769,29.97398427637891,-3349262.3544360003,7148.960576646117,7703.270797063043,-554.3102204169254,34.103530069737516,-88.0
431,2020-04-12,6903.79,73868.666501,7000.516666666666,7821.9776923076915,29.933501764135432,-3275393.6879350003,7111.242026392869,7644.049997280596,-532.8079708877267,35.60552848618158,-84.0
432,2020-04-11,6876.83,45470.293206,6950.053333333333,7702.378846153845,29.939027598369712,-3320863.981141,7075.178637717043,7587.218886370922,-512.0402486538787,35.251421140906686,-80.0
433,2020-04-10,6858.92,104674.623375,6927.868333333333,7614.532692307693,28.650723346959474,-3425538.604516,7041.908078068267,7533.270820713816,-491.3627426455487,35.002377518251265,-68.0
434,2020-04-09,7283.54,61094.872417,6964.715833333333,7547.675384615384,27.202779004145377,-3364443.732099,7079.082219903918,7514.772241401682,-435.69002149776406,44.93500102657832,-68.0
435,2020-04-08,7361.28,76059.145838,7009.253333333334,7489.572307692308,25.696043953594874,-3288384.586261,7122.497262995622,7503.4024457422975,-380.90518274667556,46.54556874401449,-68.0
436,2020-04-07,7197.32,103585.168918,7015.634999999999,7424.3092307692295,24.519101812598876,-3391969.755179,7134.008453303987,7480.729671983609,-346.7212186796214,43.646047268831836,-64.0
437,2020-04-06,7329.9,118052.000832,7022.41,7361.149615384616,24.28412814986105,-3273917.7543470003,7164.145614334143,7469.557103688526,-305.41148935438287,46.5457597506874,-56.0
438,2020-04-05,6772.78,49685.356983,7001.179166666666,7282.142692307692,24.28207679999658,-3323603.11133,7103.935519821198,7417.943984896783,-314.00846507558526,37.75444115753286,-56.0
439,2020-04-04,6856.99,72990.861139,6980.766666666666,7214.334615384616,23.899081109837233,-3250612.2501910003,7065.943901387167,7376.391837867392,-310.4479364802246,39.61109380066414,-48.00000000000001
440,2020-04-03,6734.1,104080.276939,6990.171666666666,7135.701153846154,23.31151661437384,-3354692.5271300003,7014.890993481448,7328.8146646920295,-313.92367121058123,37.83739029338975,-48.0
441,2020-04-02,6794.09,149299.906871,6983.954166666666,7099.359230769231,22.178152785600606,-3205392.6202590005,6980.921609868918,7289.205430270398,-308.2838204014806,39.26705929624411,-44.0
442,2020-04-01,6642.92,97500.7524,6967.704999999999,7055.832307692308,22.24930899152944,-3302893.3726590006,6928.9213621967765,7241.332435435554,-312.41107323877713,36.96024547924397,-40.0
443,2020-03-31,6410.44,72337.595259,6926.5925,7006.49923076923,22.315382611320494,-3375230.9679180006,6849.154998781888,7179.784847625513,-330.62984884362504,33.683064469735825,-96.0
444,2020-03-30,6394.38,118889.549992,6886.388333333333,6962.488076923077,23.39543299214187,-3494120.517910001,6779.189614353905,7121.606710764364,-342.4170964104587,33.462331903488405,-96.0
445,2020-03-29,5881.42,63311.627714,6804.93,6900.042692307693,24.39833691719029,-3557432.145624001,6641.071212145612,7029.741028485522,-388.66981633991054,27.30700030399396,-40.0
446,2020-03-28,6236.65,93159.693429,6717.689166666667,6852.129615384615,24.919022077274573,-3464272.452195001,6578.85256412321,6970.993544894001,-392.14098077079143,36.07635437340273,-39.99999999999999
447,2020-03-27,6359.11,82914.968354,6634.174999999999,6822.666923076924,23.635915113654242,-3381357.483841001,6545.046015796563,6925.668837864816,-380.6228220682533,38.81653013719604,-40.0
448,2020-03-26,6737.36,83026.555211,6595.845,6818.666538461538,22.444458647435365,-3298330.928630001,6574.632782597092,6911.720035060015,-337.08725246292306,46.45190364389356,-40.0
449,2020-03-25,6677.43,132155.734989,6541.4725,6812.920384615384,20.912469655800173,-3430486.663619001,6590.4477391206165,6894.365217648163,-303.91747852754634,45.483404649595386,-40.0
450,2020-03-24,6744.72,151138.009878,6539.134166666667,6798.458076923077,19.594153014021764,-3279348.653741001,6614.18193310206,6883.280386711262,-269.0984536092019,46.824013695351965,-40.0
451,2020-03-23,6467.31,164674.215785,6506.660833333334,6768.408461538462,20.058196107064628,-3444022.869526001,6591.586251086358,6852.4677654733905,-260.88151438703244,42.21511020056638,-40.0
452,2020-03-22,5816.19,119115.990527,6430.168333333332,6721.817692307692,20.489093264890148,-3563138.860053001,6472.294520149995,6775.706449512399,-303.4119293624035,33.804506294796354,-68.0
453,2020-03-21,6186.98,128913.668363,6379.575833333333,6686.626923076924,20.710920571563186,-3434225.191690001,6428.399978588458,6732.09708288185,-303.69710429339193,41.0118567542513,-68.0
454,2020-03-20,6208.36,219298.329514,6343.3625,6670.746923076922,19.492955057635758,-3214926.862176001,6394.547674190233,6693.301743409121,-298.7540692188877,41.407997873537134,-68.0
455,2020-03-19,6162.37,199020.873439,6322.69,6643.580384615385,19.329941415301498,-3413947.735615001,6358.828032007121,6653.973466119556,-295.1454341124354,40.7736820833293,-68.0
456,2020-03-18,5393.04,137127.634894,6239.244999999999,6588.008461538461,19.658028476107138,-3551075.370509001,6210.245257852179,6560.5709871477375,-350.32572929555863,31.95515328963863,-84.0
457,2020-03-17,5312.64,150089.926318,6191.846666666665,6526.8103846153845,19.689063274923885,-3701165.296827001,6072.152141259536,6468.131654766424,-395.979513506888,31.1958059441465,-88.0
458,2020-03-16,5028.97,227276.92276,6091.206666666666,6455.738846153847,20.5870270421806,-3928442.219587001,5911.6625810657615,6361.527087746688,-449.86450668092675,28.612382265532958,-92.0
459,2020-03-15,5361.3,139916.146534,6008.055833333333,6398.138076923076,19.86883793516986,-3788526.073053001,5826.991414747952,6287.4361923580445,-460.4447776100924,35.36550450777615,-92.0
460,2020-03-14,5172.06,136910.135974,5877.614166666666,6316.927307692307,19.275799238827716,-3925436.209027001,5726.23273555596,6204.8157336648555,-478.5829981088955,33.42640765141705,-84.0
461,2020-03-13,5578.6,402201.673764,5786.044999999999,6248.362692307692,20.584793869182967,-3523234.535263001,5703.5200070088895,6158.429383023014,-454.909376014125,40.92069052775043,-84.0
462,2020-03-12,4800.0,261505.608653,5623.985,6156.158076923077,19.708779367403828,-3784740.143916001,5564.516929007522,6057.804984280569,-493.2880552730476,33.21000731858783,-92.0
463,2020-03-11,7934.52,79942.411172,5746.2525,6179.412692307692,18.911482020406588,-3704797.732744001,5929.132786083288,6196.820911370897,-267.6881252876092,63.2404381320424,4.0
464,2020-03-10,7894.56,86783.443875,5919.45,6222.558076923076,18.376411521340497,-3791581.1766190007,6231.506203608936,6322.57936238046,-91.0731587715245,62.85245616705513,4.0
465,2020-03-09,7929.87,116968.863268,6064.690833333334,6263.822692307693,17.729451818070956,-3674612.3133510007,6492.792941515254,6441.637928130056,51.15501338519789,63.06806949320373,4.0
466,2020-03-08,8033.31,77537.315166,6216.77,6313.792307692308,17.972013286718663,-3597074.998185001,6729.7955658975225,6559.539563083385,170.2560028141379,63.73218311376589,16.0
467,2020-03-07,8886.66,45422.204525,6443.7941666666675,6394.27576923077,18.514662540716905,-3551652.793660001,7061.62086345175,6731.918854706838,329.70200874491184,68.7281278328557,20.0
468,2020-03-06,9131.88,43782.948044,6755.364166666666,6490.004999999999,19.018551133715274,-3507869.8456160007,7380.122269074558,6909.6937543581835,470.4285147163746,70.00672426605703,24.0
469,2020-03-05,9054.68,58201.866355,7067.200833333333,6591.70653846154,19.04446399825841,-3566071.711971001,7637.74653537078,7068.581624405725,569.1649109650552,69.04955969371035,24.0
470,2020-03-04,8750.87,38696.482578,7377.359166666666,6682.34076923077,18.907732338007182,-3604768.194549001,7808.996299159891,7193.19557815345,615.8007210064416,65.26762425068745,24.0
471,2020-03-03,8760.07,55154.997282,7660.59,6793.058076923077,18.87825253167645,-3549613.197267001,7955.31533005837,7309.260350142084,646.0549799162864,65.32955168696589,24.0
472,2020-03-02,8915.24,60401.31773,7972.5216666666665,6896.08076923077,18.540811334152355,-3489211.8795370013,8102.996048510929,7428.221805687115,674.7742428238134,66.41715546005267,24.0
473,2020-03-01,8531.88,43892.201779,8218.628333333334,6979.648846153846,18.048567258157338,-3533104.0813160012,8168.978194893863,7509.974264525106,659.0039303687563,61.30079564574403,23.999999999999993
474,2020-02-29,8523.61,36748.183035,8528.929166666667,7048.350769230769,17.659306209643052,-3569852.2643510015,8223.53693414096,7585.0583930788025,638.478541062158,61.19128564494443,24.0
475,2020-02-28,8692.91,71155.208977,8592.128333333334,7125.869230769231,17.490421292489366,-3498697.0553740016,8295.748175042352,7667.121475072965,628.6266999693871,62.66182577459653,24.0
476,2020-02-27,8823.21,72483.578762,8669.515833333333,7205.8111538461535,17.46195312862999,-3426213.4766120017,8376.896148112759,7752.757662104597,624.1384860081616,63.7987799806629,24.0
477,2020-02-26,8785.25,92130.345482,8740.797499999999,7294.962692307692,18.112792749484033,-3518343.822094002,8439.719817633873,7829.238576022775,610.4812416110981,63.19505456474721,24.0
478,2020-02-25,9315.84,54379.344552,8847.675,7429.5646153846155,19.151697410168463,-3463964.4775420018,8574.507537997892,7939.357200021088,635.1503379768037,67.78403097132767,64.0
479,2020-02-24,9656.13,55796.59612,8911.797499999999,7562.993461538461,20.531542339844265,-3408167.881422002,8740.910993690522,8066.525555575081,674.3854381154415,70.33837503748359,68.0
480,2020-02-23,9936.4,37702.089843,8978.840833333334,7706.379615384615,21.812826917400365,-3370465.791579002,8924.832379276595,8205.03477368063,719.7976055959643,72.28731689174887,72.0
481,2020-02-22,9650.86,24636.757623,9028.5225,7840.552307692308,22.742532647750043,-3395102.549202002,9036.528936310966,8312.132938593177,724.3959977177892,67.42649662499414,72.0
