,target,5. volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
979,6298.01,29004.071419,7361724.99885764,-4808658.571532006,-0.20923516510349593,-524389.4123647917,62.211266782746094,-15897026.777349412,4931330.620640506,-179.24041789056363,553.478145452623,6651.739631640134,264.9660009730869,6517.9525,6798.4347455519965,6237.470254448004,8.606452580070078,0.10792081586635238,0.0,0.0,6580.357666666666,6841.775666666666,6318.939666666667,7.945403980827173,-0.04003103586338148,0.0,1.0,6209.0,7680.0,6944.5,22.56843694396361,0.06050985723997296,3.005275076291773,136.9382564661828,224.60283193040812,-87.66457546422532,6557.0,6502.464230769231,6499.793646582165,6362.855390115982,52.79053497379466,31.88292003034676,7.191494193099232,0.7775355313766222,0.9379695768556091,-0.16043404547898688,0.5220640190444984,24.152990610428724,-132.76883520339516,35.55749999999989,122.16832065348386,186.40942430413332,-64.24110365064946,6944.5,6944.5,6944.5,5666.33,5571.594999999999,4885.705,84.0,100.0,-16.0,6522.25023864455,7624.2028,0.0,0.0,1.192092894898731e-05,47.61638995739342,0.0,0.0,0.31460508268789905,26.60112628258006,34.90374264445763,6.050985723997296,4.110902299713056,-93.9490142760027,52.15449999999964,6574.2698137326315,-4.074175614956968,10.192080972741206,-1.8740202085812072,12.066101181322413,-0.5514035367515491,-0.5529293776653788,-83.68180238844349
980,6252.68,48712.400332,7323842.623928185,-4857370.9718640065,-0.29200715697866697,-764924.2258911866,68.78389620491107,118834306.67647278,14346099.405283775,-510.53754181286877,553.478145452623,6616.720552381174,281.36140087577826,6511.99,6809.206201097598,6214.773798902402,9.12827572209411,0.06376873292507894,0.0,0.0,6555.610666666666,6851.5306666666675,6259.690666666667,9.027991900271486,-0.011845543840678256,0.0,1.0,6205.0,7680.0,6942.5,22.650526183240455,0.03232542372881376,3.6058327793591705,107.08191238520976,201.09864802136846,-94.0167356361587,6531.930833333333,6492.216923076922,6461.776162492601,6354.694250107391,53.98878116960186,35.516057999476864,6.374488253073814,0.8008196895711657,0.8643762167682636,-0.06355652719709792,0.4640957431700564,24.73034979560574,-93.40687886713081,69.21000000000004,102.01419258401774,170.97392151337823,-68.9597289293605,6942.5,6942.5,6942.5,5666.33,5634.9575,4885.705,80.0,100.0,-20.0,6522.25023864455,7539.290632,0.0,0.0,5.960464474493655e-06,45.552641693193436,0.0,0.0,0.10174698578839393,21.00772883305536,31.920671245276235,3.2325423728813756,4.238174878113125,-96.76745762711863,-31.235999999999876,6541.531123173805,-4.590364552735861,15.598037138160468,1.6203912607671276,13.97764587739334,-0.7197511594932315,-0.7223538643362559,-83.79925280496106
981,6631.0,15390.661444,7332375.884082399,-4841980.3104200065,-0.25430788677260785,176149.95459242212,69.07794590138776,148194892.94199014,22475905.196669392,580.607834414309,586.9664819719453,6617.470044516814,293.95226078820036,6526.9965,6816.320669688422,6237.672330311579,8.865461156243045,0.6797352431910598,0.0,0.0,6559.255666666667,6856.960666666668,6261.550666666667,9.077401922687683,0.62049568084737,0.0,0.0,6205.0,7680.0,6942.5,22.598449378669038,0.2888135593220339,3.6413267627822967,112.64925634017163,183.4087696851291,-70.75951334495747,6536.080833333333,6498.448076923077,6487.8105990322,6375.1613426920285,55.13929774616164,32.48476437082982,5.711033110584488,0.8212883610638277,0.8182332510109905,0.0030551100528372066,0.41789908800674724,25.09318365228201,34.376675539161646,63.113499999999476,85.5812276323833,155.401197813831,-69.8199701814477,6942.5,6942.5,6942.5,5666.33,5809.49,4885.705,76.0,96.0,-20.0,6522.25023864455,7432.54738144,0.0,0.0,2.9802322372468273e-06,60.81643474928865,0.5011023754502794,0.167034125150093,0.05567804171669755,20.958759711558343,37.59014709698091,28.88135593220339,12.72162800969402,-71.11864406779661,-114.6645294117643,6542.198241766346,0.756700905609922,10.268165993747957,3.3499462073632937,6.918219786384663,6.05052553465073,5.874545054686742,-82.819022459121
982,6656.61,15354.779469,7336458.476633228,-4826625.530951006,-0.22174684247000054,207162.2328222311,72.91741476765161,26143206.472645286,25718643.68022259,990.5185551527742,589.2334419483141,6621.148670230923,272.39503470938035,6542.602000000001,6824.441113713661,6260.76288628634,8.615505381915648,0.702257235515982,0.0,0.0,6567.554666666666,6860.583666666667,6274.525666666666,8.923534401236315,0.6519565185243315,0.0,0.0,6205.0,7680.0,6942.5,22.54454726116612,0.3061762711864405,3.663556629923126,117.77034626112254,170.2810850003278,-52.510738739205266,6541.6225,6505.015769230769,6513.779737642631,6396.009391381508,56.24606849196414,32.48391418538812,5.5904407462162755,0.848076473555356,0.8033118856341424,0.04476458792121363,0.3814669391241642,25.327115850617044,54.161642675128036,45.797999999998865,74.35731492246501,140.07991629652204,-65.72260137405704,6942.5,6942.5,6942.5,5666.33,5809.49,4885.705,72.0,92.0,-20.0,6522.25023864455,7334.3435909248,0.0,0.0,1.4901161186234137e-06,61.60119735251648,0.5268657229482969,0.34265603279952533,0.16989671931653935,21.20077154469162,37.977770684211976,30.617627118644048,20.91050847457627,-69.38237288135595,-63.33211764705811,6544.189626001047,1.0090878604454252,5.750706398545961,3.830098245599827,1.9206081529461336,0.386216256974814,0.38547235674961655,-82.75266673075095
983,6673.01,23123.419541,7344265.777383385,-4803502.111410006,-0.19835061263948267,231742.49677225706,73.42798115925271,2841906.6601928687,24463423.192831922,116.27220516990778,589.2334419483141,6624.980605775358,258.01553123844235,6551.755999999999,6838.0154706396725,6265.496529360326,8.738404502233388,0.7117903727849556,0.0,0.0,6567.342999999999,6850.332,6284.354,8.618066697597493,0.6866980695362715,0.0,0.0,6205.0,7680.0,6942.5,22.513048410227736,0.3172949152542374,3.6793990081648453,121.74874609934795,160.57461722013187,-38.825871120783916,6548.673333333335,6516.012692307693,6538.276701082225,6416.527954982877,57.32099859982286,32.16075229938621,5.389363467520238,0.839262219309272,0.8078781712977681,0.03138404801150396,0.35283329797732776,25.525345571551753,54.463644153438665,-22.875999999999294,61.75047114397727,124.60872630994926,-62.85825516597199,6942.5,6942.5,6942.5,5666.33,5806.99,4885.705,68.0,88.0,-20.0,6522.25023864455,7243.996103650816,0.0,0.0,7.450580593117068e-07,62.124332141908084,0.5440399655943694,0.5240026879976485,0.34456428198242217,21.56158722669823,41.58602891014307,31.729491525423743,30.40949152542373,-68.27050847457625,-3.2182352941163117,6545.352526545589,1.2842268229008649,4.463541139907628,3.9567868244613873,0.5067543154462406,0.2463716516365011,0.24606865424718904,-82.71017419091224
984,6615.26,17406.831762,7354183.130575092,-4820908.943172006,-0.1706577448187015,55030.06376829176,69.71114347882127,-45453417.99230988,18014450.18969693,-93.6737923594636,584.1340593200076,6623.796240966468,247.01497811459814,6557.239,6843.9526336327735,6270.525366367226,8.744949928857984,0.6011828409846645,0.0,0.0,6552.417666666666,6833.395666666666,6271.439666666667,8.57631531730297,0.6118278536635139,0.0,0.0,6205.0,7680.0,6942.5,22.49422355964149,0.27814237288135607,3.7231989478681253,118.87143832474612,152.2339814410547,-33.362543116308586,6555.871666666667,6522.985,6550.120285531114,6431.248847206368,57.73948005699232,30.788178454610765,6.9471171687924755,0.8080965440523171,0.8270942638443776,-0.01899771979206044,0.3281159463378947,25.66540770463697,12.097392081800841,61.72100000000046,49.16656413138223,109.11125010360175,-59.94468597221952,6942.5,6942.5,6942.5,5666.33,5806.99,4885.705,64.0,84.0,-20.0,6522.25023864455,7160.876415358751,0.0,0.0,3.725290296558534e-07,59.07241011314873,0.44384695507070726,0.5049175478711244,0.4571920895560993,20.892188040318953,49.487169484757885,27.814237288135608,30.05378531073447,-72.18576271186438,52.28691176470602,6546.721426834287,1.3230446876033883,1.543402754316848,3.4741100104324794,-1.9307072561156313,-0.8654265466408684,-0.8691931091451721,-82.85980493333204
985,6594.27,10939.505391,7350386.837774677,-4831848.448563006,-0.1692327310410482,14365.73777895185,74.07476418560461,20315439.049268138,21977054.705451645,-185.35402982716994,582.2806213742388,6625.9208532801895,230.7364803031383,6560.021000000001,6847.037984917112,6273.004015082889,8.750489820600011,0.5596637164345704,0.0,0.0,6535.176666666667,6801.577666666667,6268.775666666666,8.152832389637014,0.6109104945802262,0.0,0.0,6205.0,7680.0,6942.5,22.484684119151446,0.26391186440677994,3.779920658526286,113.58806114151321,144.50479738114643,-30.916736239633224,6553.814166666667,6530.072307692308,6556.912549295558,6443.324488154045,58.15166353307882,30.33628771154982,6.770040552213229,0.8349728259552126,0.8120482102946238,0.022924615660588787,0.3057725114120492,25.64325889216298,17.125294859390017,180.8689999999997,34.925783730170004,93.08210752611038,-58.156323795940374,6460.3,6942.5,6701.4,5666.33,5806.99,4885.705,60.0,80.0,-20.0,6522.25023864455,7084.406302130051,0.0,0.0,1.862645148279267e-07,57.957936603840714,0.4072593702653927,0.4650487636434897,0.49798966650408744,20.01784702003084,47.84008338616694,26.391186440677995,28.644971751412452,-73.608813559322,85.53617647058945,6547.989582414352,-0.37301932629898954,-3.1300762143225658,2.1532727654814705,-5.283348979804036,-0.31729667465828504,-0.3178011279153736,-82.91419020230853
986,6635.65,16096.552392,7353651.743996599,-4815751.896171005,-0.15341608433081505,107467.10923637974,79.24024769576151,10666741.28835999,21707521.698391315,66.29751240704657,582.2806213742388,6629.16662781477,223.05483227282448,6565.399,6853.848457394033,6276.9495426059675,8.786958946258492,0.6217735000000949,0.0,0.0,6506.617666666667,6650.410666666668,6362.824666666666,4.419900088386954,0.948673903922069,0.0,0.0,6205.0,7680.0,6942.5,22.466265949716078,0.291966101694915,3.8032955543097025,111.45518088523113,137.8948740819634,-26.439693196732264,6545.044166666667,6540.215384615385,6569.026003250087,6457.570822364856,58.635616657923876,30.314763051169862,6.446666809176373,0.8262125545252332,0.8096166623335356,0.01659589219169766,0.28664782683042467,25.671911515381968,27.916217144653075,193.8710000000001,23.98192320128404,77.51716553010802,-53.535242328823976,6460.3,6942.5,6701.4,5666.33,5781.995,4885.705,56.00000000000001,76.0,-19.999999999999993,6522.25023864455,7014.0537979596465,0.0,0.0,9.313225741396335e-08,59.57704472803829,0.46041384662422036,0.43717339065344,0.4690465673893513,19.771010645616986,48.469070169863855,29.1966101694915,27.800677966101702,-70.8033898305085,87.93358823529434,6549.520535564215,-1.561218177421686,-5.117916112570392,0.6990349898710981,-5.81695110244149,0.6275144936437105,0.6255538195130583,-82.80697426947162
987,6593.79,20074.300818,7359314.098270838,-4835826.196989005,-0.1245231722125979,-27929.653831884978,73.91800515774577,-31545323.08453712,11654025.826866234,-25.627508228449287,582.2806213742388,6624.896176313737,214.58634904554202,6566.813499999999,6855.528400838028,6278.098599161971,8.793150615226956,0.5467182329725592,0.0,0.0,6529.251,6676.081,6382.421,4.497606233854387,0.7197745692297207,0.0,0.0,6205.0,7680.0,6942.5,22.461426687388034,0.26358644067796605,3.859167654568334,105.17471708460926,131.35084268249258,-26.176125597883328,6531.254166666666,6550.327692307692,6572.83584890392,6467.661131819311,58.69172530839656,28.97488057330732,7.375230810419,0.8097553219768017,0.8630309865873017,-0.05327566461050004,0.2686359321859042,25.599234506845285,-0.3269591129578193,185.6865000000007,22.076619023290824,64.0024907802727,-41.92587175698187,6460.3,6942.5,6701.4,5752.345,5825.0025000000005,4885.705,52.0,72.0,-20.0,6522.25023864455,6949.329494122875,0.0,0.0,4.656612870698168e-08,57.178127947429246,0.3816586582609519,0.41644395838352155,0.4395553708934836,18.87525718485388,58.78623365855599,26.35864406779661,27.315480225988704,-73.6413559322034,73.19176470588172,6553.3353224047805,-2.448193369994104,-5.181343320980525,-0.4770406722992264,-4.704302648681298,-0.630834959649762,-0.6328331312571933,-82.91543388640137
988,6510.0,28451.969138,7369116.877553678,-4864278.166127006,-0.09943993021690498,-364509.7738663327,66.56323235489077,-35457036.210988775,6873109.358961595,-488.1865748833371,582.2806213742388,6606.89863728835,209.50671414098778,6564.637999999999,6854.374985728283,6274.901014271715,8.827203746140574,0.40571103674827574,0.0,0.0,6546.784333333334,6699.521333333335,6394.047333333333,4.666015931587411,0.37958276863715495,0.0,0.0,6205.0,7680.0,6942.5,22.46887033222548,0.20677966101694914,3.9830399167872708,92.37145094925472,123.55496433584501,-31.183513386590292,6511.045833333333,6556.693076923077,6563.168795226395,6470.79734427714,57.988324800075766,27.42941545422407,9.4271507136902,0.765411867137696,0.8925422575383045,-0.12713039040060847,0.24904952581931314,25.585266402475533,-50.32866291945755,-225.29799999999886,18.740701885306937,52.510533139364135,-33.769831254057195,6460.3,6942.5,6701.4,5951.469999999999,5903.6050000000005,4885.705,48.0,68.0,-20.0,6522.25023864455,6889.783134593045,0.0,0.0,2.328306435349084e-08,52.61151035740292,0.2317389814332168,0.3579371621061296,0.40385150371436357,16.755045125801164,50.52908233842929,20.677966101694917,25.411073446327677,-79.32203389830508,40.79485294117512,6551.471711409458,-3.591262495372084,-2.084771881931639,-0.798586914225709,-1.28618496770593,-1.2707411064046603,-1.2788840788173772,-83.13253449085775
989,6525.79,28245.810088,7353171.537365644,-4836032.356039005,-0.1252724916530666,-248722.4717012111,66.54120758869215,40059038.72024929,7264337.543812928,-293.04067674386096,583.6929425741619,6590.543481874686,203.15604272688898,6561.8675,6851.977464789062,6271.757535210939,8.842298775129533,0.43782099138471126,0.0,0.0,6573.210333333333,6725.447333333333,6420.973333333333,4.632044078309567,0.34425490080160165,0.0,0.0,6205.0,7680.0,6942.5,22.478356961642397,0.21748474576271185,4.082863036862296,82.5473370147256,115.35343887162114,-32.80610185689554,6526.583333333333,6558.072307692308,6557.418211345411,6474.870874330685,57.62634864435818,29.129297753292093,8.967971793095701,0.7782678920090368,0.889693630332335,-0.11142573832329816,0.22926747196980918,25.598624363286085,-14.265947243369622,-228.9375,15.170593765389656,42.8612443817388,-27.690650616349146,6572.8,6942.5,6757.65,6003.0,5927.7925,4885.705,44.0,64.0,-20.0,6522.25023864455,6835.000483825602,0.0,0.0,1.164153217674542e-08,53.36734959859207,0.2617565267587184,0.2917180554842956,0.3553663919913155,15.22161808956158,46.97379903086035,21.748474576271185,22.928361581920907,-78.25152542372881,34.77441176470529,6549.826266980934,2.9411579123378746,0.20539925930061018,-0.5977896795204451,0.8031889388210554,0.24254992319507895,0.2422562456494859,-83.09162246622037
990,6611.61,20621.506894,7359227.111323377,-4815410.849145005,-0.1003948137084281,39628.98449082961,58.332900377655065,16412496.270991547,-13830648.451706965,339.70152867979806,591.3690290451814,6496.600289532058,198.5494384542001,6562.9425,6853.621884666183,6272.263115333817,8.858202998614816,0.5837133669728409,0.0,0.0,6596.447,6721.500999999999,6471.393,3.7915562726419125,0.5606258096502313,0.0,0.0,6205.0,7680.0,6942.5,22.474675040959145,0.27566779661016927,4.090174510885878,80.75571114562536,108.43389332642198,-27.678182180796625,6549.806666666667,6562.149615384616,6565.755409599963,6484.999698454338,57.373999185981866,28.49438392113135,8.488865879092168,0.8209597733837422,1.119438217701793,-0.2984784443180508,0.21238541359928642,25.654808916030387,12.322326620177954,-264.9324999999999,13.694636653204487,34.87384538405226,-21.179208730847773,6572.8,6942.5,6757.65,6003.0,5936.13,4885.705,40.0,60.0,-20.0,6522.25023864455,6784.600445119554,0.0,0.0,5.82076608837271e-09,57.34911508853614,0.7118449039251559,0.40178013737236357,0.3504784516542628,15.022644740606623,48.798179407640404,79.63376419898148,40.68673495898253,-20.36623580101853,26.396264705883368,6557.2245455555285,4.400490768096274,-0.6748779967313948,-0.6132073429626351,-0.06167065376875969,1.315089820542803,1.3065175876137758,-82.86926211445468
991,6626.57,27764.724519,7371740.608094963,-4787646.124626005,-0.09240357627008335,93304.8836784598,64.77394502014602,4160657.164847668,17467014.368664462,334.0142024521938,591.3690290451814,6513.123050622256,191.59449460878008,6564.851,6856.672880726774,6273.029119273226,8.890434245248644,0.6057477250271478,0.0,0.0,6596.467666666666,6721.426666666668,6471.508666666667,3.7886640642974654,0.6204488405530301,0.0,0.0,6205.0,7680.0,6942.5,22.46814131805886,0.2858101694915252,3.7426180275170067,79.62511297301717,102.67213725574102,-23.047024282723854,6577.186666666666,6565.531923076923,6575.111500430738,6495.48638745772,57.13967468891814,27.208878836378776,8.10589636897537,0.9452013257472068,0.7468446121515597,0.1983567135956471,0.19820127219264388,25.72918143675134,17.767559689236535,-312.17099999999937,9.19452377531583,27.63353525659124,-18.43901148127541,6572.8,6942.5,6757.65,6003.0,5946.5425,4885.705,36.0,56.00000000000001,-20.000000000000007,6522.25023864455,6738.232409509989,0.0,0.0,2.910383044186355e-09,58.0219913058161,0.7524488615818808,0.5753500974219182,0.42294943009285896,15.047033019049305,51.9861945280633,82.56365060712875,61.3152964607938,-17.436349392871247,15.858411764705124,6557.575231596711,5.216885968742499,1.114865256847644,-0.2675928230005793,1.3824580798482233,0.22626863955981236,0.226013037565842,-82.83050062689452
992,6596.38,30255.9597,7388011.371232938,-4817902.084326005,-0.024697628759506318,-50514.01732460415,62.441253535467716,-26751977.23111734,16608850.282051355,-75.02030680829216,591.3690290451814,6528.98834505574,189.5780451479021,6568.226,6859.867013183868,6276.584986816131,8.880358659518366,0.5482682454237848,0.0,0.0,6588.066333333333,6722.330333333334,6453.802333333333,4.075975960371596,0.5309601481658017,0.0,0.0,6205.0,7680.0,6942.5,22.456596347324226,0.265342372881356,3.3555391562186143,75.42358890076775,97.22242758474637,-21.798838683978616,6605.828333333334,6568.158461538462,6578.383577287546,6502.959988386779,56.1734624975496,25.558685462642732,10.035220576346696,0.9293566799811747,0.7400975860917696,0.1892590938894051,0.18511918669700428,25.843995186017775,-7.36256938262704,62.77400000000034,9.823423769703263,21.863863326116352,-12.040439556413089,6563.5,6942.5,6753.0,6267.5,6078.7925,4885.705,32.0,52.0,-20.0,6522.25023864455,6695.57381674919,0.0,0.0,1.4551915220931774e-09,56.0985669874112,0.6363819869104387,0.7002252508058251,0.5591184952000355,14.546154423778082,55.51869921475907,76.65099882491184,79.61613787700736,-23.349001175088166,7.354088235295421,6558.486047892585,5.4968429537414325,3.277950517926384,0.44151584518481346,2.8364346727415706,-0.45559014693875577,-0.45663112177116716,-82.9087231743171
